1436;56.4523
1437;56.4314
1438;56.4105
1439;56.3897
1440;56.3689
1441;56.348
1442;56.3272
1443;56.3064
1444;56.2857
1445;56.2649
1446;56.2442
1447;56.2235
1448;56.2028
1449;56.1821
1450;56.1615
1451;56.1408
1452;56.1202
1453;56.0996
1454;56.079
1455;56.0584
1456;56.0379
1457;56.0174
1458;55.9968
1459;55.9763
1460;55.9559
1461;55.9354
1462;55.9149
1463;55.8945
1464;55.8741
1465;55.8537
1466;55.8333
1467;55.813
1468;55.7926
1469;55.7723
1470;55.7519
1471;55.7317
1472;55.7114
1473;55.6911
1474;55.6709
1475;55.6507
1476;55.6305
1477;55.6103
1478;55.5901
1479;55.5699
1480;55.5498
1481;55.5297
1482;55.5095
1483;55.4894
1484;55.4694
1485;55.4493
1486;55.4293
1487;55.4092
1488;55.3892
1489;55.3692
1490;55.3492
1491;55.3293
1492;55.3093
1493;55.2894
1494;55.2695
1495;55.2496
1496;55.2297
1497;55.2099
1498;55.19
1499;55.1702
1500;55.1504
1501;55.1306
1502;55.1108
1503;55.091
1504;55.0713
1505;55.0515
1506;55.0318
1507;55.0121
1508;54.9925
1509;54.9728
1510;54.9531
1511;54.9335
1512;54.9139
1513;54.8943
1514;54.8747
1515;54.8551
1516;54.8356
1517;54.816
1518;54.7965
1519;54.777
1520;54.7575
1521;54.738
1522;54.7186
1523;54.6991
1524;54.6797
1525;54.6603
1526;54.6409
1527;54.6215
1528;54.6021
1529;54.5827
1530;54.5634
1531;54.5441
1532;54.5248
1533;54.5055
1534;54.4863
1535;54.467
1536;54.4477
1537;54.4285
1538;54.4093
1539;54.3901
1540;54.3709
1541;54.3517
1542;54.3326
1543;54.3134
1544;54.2943
1545;54.2752
1546;54.2561
1547;54.2371
1548;54.218
1549;54.1989
1550;54.1799
1551;54.1609
1552;54.1419
1553;54.1229
1554;54.104
1555;54.085
1556;54.0661
1557;54.0471
1558;54.0282
1559;54.0093
1560;53.9904
1561;53.9716
1562;53.9528
1563;53.9339
1564;53.9151
1565;53.8963
1566;53.8775
1567;53.8587
1568;53.8399
1569;53.8212
1570;53.8025
1571;53.7837
1572;53.765
1573;53.7464
1574;53.7277
1575;53.709
1576;53.6904
1577;53.6717
1578;53.6531
1579;53.6345
1580;53.6159
1581;53.5973
1582;53.5788
1583;53.5603
1584;53.5417
1585;53.5232
1586;53.5047
1587;53.4862
1588;53.4677
1589;53.4493
1590;53.4309
1591;53.4124
1592;53.394
1593;53.3756
1594;53.3572
1595;53.3389
1596;53.3205
1597;53.3021
1598;53.2838
1599;53.2655
1600;53.2472
1601;53.2289
1602;53.2106
1603;53.1924
1604;53.1741
1605;53.1559
1606;53.1377
1607;53.1195
1608;53.1013
1609;53.0831
1610;53.065
1611;53.0468
1612;53.0286
1613;53.0106
1614;52.9925
1615;52.9744
1616;52.9563
1617;52.9382
1618;52.9202
1619;52.9021
1620;52.8841
1621;52.8661
1622;52.8481
1623;52.8301
1624;52.8121
1625;52.7942
1626;52.7762
1627;52.7583
1628;52.7404
1629;52.7225
1630;52.7046
1631;52.6867
1632;52.6688
1633;52.651
1634;52.6332
1635;52.6153
1636;52.5976
1637;52.5798
1638;52.562
1639;52.5442
1640;52.5265
1641;52.5087
1642;52.491
1643;52.4733
1644;52.4556
1645;52.4379
1646;52.4202
1647;52.4025
1648;52.3849
1649;52.3673
1650;52.3496
1651;52.332
1652;52.3144
1653;52.2968
1654;52.2793
1655;52.2617
1656;52.2442
1657;52.2266
1658;52.2091
1659;52.1916
1660;52.1741
1661;52.1566
1662;52.1392
1663;52.1217
1664;52.1043
1665;52.0868
1666;52.0695
1667;52.0521
1668;52.0347
1669;52.0173
1670;51.9999
1671;51.9826
1672;51.9652
1673;51.9479
1674;51.9306
1675;51.9133
1676;51.896
1677;51.8787
1678;51.8615
1679;51.8442
1680;51.827
1681;51.8098
1682;51.7926
1683;51.7754
1684;51.7582
1685;51.741
